PlayerId,Playername,Position,Assists,weighted_assist
8470595,"Eric Staal",C,29,12.540540014977296
8470612,"Ryan Getzlaf",C,34,12.375721632240614
8471675,"Sidney Crosby",C,34,12.060309986002226
8466138,"Joe Thornton",C,35,11.72409495218154
8475168,"Matt Duchene",C,28,11.125662011958813
8471735,"Keith Yandle",D,27,10.850643736238041
8475794,"Tyler Seguin",C,33,10.731440676073284
8476455,"Gabriel Landeskog",L,28,10.46126924177698
8470201,"Jiri Hudler",C,23,10.248082911668758
8475166,"John Tavares",C,25,10.142815512862937
8471685,"Anze Kopitar",C,24,10.09734944819593
8470598,"Thomas Vanek",L,26,10.01850340538113
8471218,"Blake Wheeler",R,25,9.896594740049192
8474613,"Derek Stepan",C,23,9.474584488345656
8470794,"Joe Pavelski",C,26,9.351647866332469
8473412,"Bryan Little",C,24,9.305523780447963
8469544,"Patrick Sharp",L,26,9.278160527843989
8475149,"Marcus Johansson",C,27,9.259290074953496
8473604,"Jonathan Toews",C,25,8.909402682003448
8474565,"Alex Pietrangelo",D,22,8.894275488331
8471215,"Evgeni Malkin",C,34,8.810817158887374
8474056,"P.K. Subban",D,19,8.719462273662591
8470852,"Matt Moulson",L,18,8.65054510850487
8473548,"Phil Kessel",R,29,8.647801288380757
8474161,"Jakub Voracek",R,22,8.64046056428809
8471707,"James Neal",L,20,8.542218490548791
8475167,"Victor Hedman",D,25,8.430553794270168
8470543,"Chris Kunitz",L,17,8.349293322178553
8474586,"Jordan Eberle",R,22,8.30826881449621
8469459,"Mikko Koivu",C,28,8.181356826384125
8471273,"Brandon Dubinsky",C,22,8.17615688888479
8466139,"Patrick Marleau",L,23,7.976633172697278
8467370,"Mike Fisher",C,16,7.940388615871939
8474102,"David Perron",L,19,7.937444357223298
8476292,"Ondrej Palat",L,26,7.9232502151477515
8468486,"Scott Hartnell",L,19,7.902131340969116
8473563,"Nicklas Backstrom",C,24,7.767583662431763
8468083,"Henrik Zetterberg",L,20,7.679378128916211
8475169,"Evander Kane",L,19,7.636646166633411
8467496,"Andrei Markov",D,20,7.577924192659291
8467330,"David Legwand",C,22,7.375944935032135
8469506,"Jason Pominville",R,17,7.3313934191324375
8473512,"Claude Giroux",C,26,7.32408460081614
8474141,"Patrick Kane",R,24,7.236889361839902
8467876,"Henrik Sedin",C,19,7.1963936568116935
8475791,"Taylor Hall",L,25,7.186979218784308
8470610,"Zach Parise",L,16,7.1556749130682835
8469638,"Jussi Jokinen",L,21,7.113836208513688
8471669,"Paul Stastny",C,24,7.0768025546032955
8471284,"Andrej Sekera",D,16,7.069543475910733
8470144,"Frans Nielsen",C,23,7.046361231914718
8471217,"Andrew Ladd",L,17,6.962620967971297
8475692,"Mats Zuccarello",L,27,6.939301389969451
8469455,"Jason Spezza",C,26,6.93014919775002
8474068,"Kyle Turris",C,22,6.912281632933181
8471476,"Daniel Winnik",C,19,6.907199032517158
8471242,"Mike Green",D,20,6.86620647936442
8475098,"Tyler Bozak",C,19,6.814780453671181
8476438,"Brandon Saad",L,20,6.783803422089112
8474573,"Josh Bailey",L,21,6.698022703533044
8448208,"Jaromir Jagr",R,21,6.688053639952231
8474594,"Slava Voynov",D,19,6.681716523148489
8469623,"Marek Zidlicky",D,14,6.661752689935243
8470621,"Corey Perry",R,27,6.6579699252451015
8469466,"Ales Hemsky",R,14,6.644957742292727
8473994,"Jamie Benn",L,23,6.640509248926372
8471276,"David Krejci",C,24,6.62131763733805
8460542,"Patrik Elias",C,18,6.608918756814271
8474037,"James van Riemsdyk",L,18,6.60792883817739
8470834,"Dustin Byfuglien",R,17,6.6045852721415885
8470667,"Clarke MacArthur",L,22,6.587870154219026
8473473,"Milan Lucic",L,21,6.5778187783616255
8473544,"Derick Brassard",C,15,6.569252359691414
8468309,"Mark Streit",D,17,6.518462355948008
8467407,"Brian Gionta",R,16,6.454566937799631
8467389,"Brad Richards",C,22,6.441709422514087
8476454,"Ryan Nugent-Hopkins",C,22,6.438588988697897
8466251,"Jason Chimera",L,18,6.429329299595336
8474578,"Erik Karlsson",D,26,6.40520154286335
8471233,"Travis Zajac",C,16,6.401617503773717
8462038,"Shane Doan",R,16,6.39252511313684
8474590,"John Carlson",D,13,6.387919026069447
8474570,"Cody Hodgson",C,18,6.376376399834351
8475172,"Nazem Kadri",C,19,6.370508151242187
8471309,"Johan Franzen",R,19,6.33815666247454
8470222,"James Wisniewski",D,19,6.32157440606844
8470274,"Chris Higgins",L,16,6.2836987712365415
8467875,"Daniel Sedin",L,19,6.279513590730565
8470047,"Valtteri Filppula",C,19,6.27526564029033
8471262,"Carl Soderberg",C,23,6.227989549340186
8466378,"Martin St. Louis",R,23,6.198585617665364
8471698,"T.J. Oshie",R,26,6.198170586424151
8474190,"Wayne Simmonds",R,18,6.150619770706145
8477492,"Nathan MacKinnon",C,21,6.132909137291365
8459670,"Kimmo Timonen",D,15,6.032618454426761
8471274,"Alex Goligoski",D,19,6.016591487593423
8471214,"Alex Ovechkin",R,16,6.004776548439606
8471976,"David Desharnais",C,21,6.001418834250952
8475191,"Reilly Smith",R,19,5.988641582290368
8473962,"Teddy Purcell",R,20,5.934466289365631
8477059,"Damien Brunner",R,12,5.823439285465816
8470104,"Tom Gilbert",D,13,5.7353281787956245
8470638,"Patrice Bergeron",C,18,5.698853783651261
8471887,"Patric Hornqvist",R,20,5.63115681205005
8471514,"Rich Peverley",C,15,5.62698956189934
8468505,"Steve Ott",C,13,5.620437913439693
8466285,"Brian Campbell",D,17,5.584311949186142
8470281,"Duncan Keith",D,18,5.543624903891524
8475784,"Jeff Skinner",L,16,5.518128682612944
8466140,"Olli Jokinen",C,19,5.50584077759844
8467371,"Mike Ribeiro",C,15,5.473924742777491
8470740,"Lee Stempniak",R,15,5.461544691557015
8474571,"Mikkel Boedker",L,16,5.405556986754706
8474673,"TJ Brodie",D,11,5.403015142934527
8473564,"Michael Frolik",R,16,5.386219025091086
8471362,"Mikhail Grabovski",C,15,5.326326376933874
8470604,"Jeff Carter",C,14,5.302098748992558
8471226,"Drew Stafford",R,13,5.29812316637643
8467096,"Dan Boyle",D,12,5.295080865982294
8470105,"Scottie Upshall",L,16,5.240704861584953
8475768,"Jaden Schwartz",L,18,5.214727796653134
8470039,"Tomas Fleischmann",L,14,5.206156116936902
8474053,"Logan Couture",C,18,5.193131496115825
8475793,"Ryan Johansen",C,18,5.193127756175288
8476878,"Zemgus Girgensons",C,10,5.145751190648651
8470617,"Mike Richards",C,16,5.144607388445906
8474157,"Max Pacioretty",L,15,5.143566515324208
8470120,"Alexander Semin",R,13,5.142568416701904
8474600,"Roman Josi",D,16,5.140171753626167
8473449,"Kyle Okposo",R,22,5.127207993189395
8475171,"Oliver Ekman-Larsson",D,12,5.099145614517562
8470611,"Eric Fehr",R,12,5.098106306736119
8475798,"Mikael Granlund",C,16,5.076879799975316
8469465,"Dan Hamhuis",D,13,5.065373972442936
8475772,"Riley Sheahan",C,13,5.001694215118201
8474040,"Sam Gagner",C,15,4.96417247847379
8475760,"Nick Bjugstad",C,14,4.953191942346746
8468208,"Joel Ward",R,9,4.947215235824596
8468064,"Martin Erat",R,14,4.928143679368251
8462042,"Jarome Iginla",R,18,4.9206684854471066
8476854,"Hampus Lindholm",D,14,4.909205720438276
8458537,"Ray Whitney",L,14,4.88140994082044
8468509,"Niklas Kronwall",D,13,4.858096384018356
8471676,"Bobby Ryan",R,15,4.858023388101973
8476460,"Mark Scheifele",C,9,4.7771981676427
8476851,"Alex Galchenyuk",C,13,4.761698068104636
8464989,"Matt Cullen",C,19,4.761138646084012
8470151,"Jay Bouwmeester",D,14,4.755223023829625
8471664,"Mason Raymond",L,16,4.700869625269106
8475323,"Marcus Kruger",C,14,4.680144959031466
8470257,"Alexander Steen",L,16,4.677677968386467
8471703,"Steve Downie",R,12,4.6775120220825865
8474034,"Patrick Maroon",L,13,4.648843079008442
8469485,"Derek Roy",C,16,4.643333406273954
8474162,"Jake Muzzin",D,9,4.623211937940646
8470162,"Matt Stajan",C,17,4.601438750002969
8474563,"Drew Doughty",D,18,4.585482921282581
8473533,"Jordan Staal",C,18,4.5777453641348025
8468508,"Justin Williams",R,10,4.5621243732321854
8471742,"Cody Franson",D,13,4.530887013234062
8465951,"Matt Cooke",L,13,4.4971145523299105
8473914,"Mark Letestu",C,18,4.483098230079175
8474520,"Jason Garrison",D,18,4.426951267897016
8475197,"Tyson Barrie",D,9,4.42643321477897
8475726,"Tyler Toffoli",C,8,4.411359013194928
8471208,"Dustin Penner",R,11,4.4102808221251655
8475158,"Ryan O'Reilly",C,16,4.38289496669194
8470640,"Matthew Carle",D,11,4.372593052482001
8475193,"Tomas Tatar",L,12,4.363962286375873
8469622,"Ryane Clowe",L,14,4.334582001865587
8475225,"Craig Smith",C,15,4.332249486696191
8475765,"Vladimir Tarasenko",R,15,4.32894351940411
8469759,"Vernon Fiddler",C,10,4.286795236276282
8474716,"Jared Spurgeon",D,13,4.270666348710184
8460621,"Daniel Alfredsson",R,15,4.22075551411808
8473419,"Brad Marchand",L,17,4.219681616345159
8474870,"Tyler Johnson",C,13,4.2178705101783684
8464975,"Daniel Briere",C,9,4.21234009215126
8469555,"Christian Ehrhoff",D,9,4.176176619278205
8474151,"Ryan McDonagh",D,10,4.1744162986388
8470599,"Milan Michalek",L,10,4.171037498031731
8469500,"Mike Cammalleri",L,12,4.144368614194288
8477290,"Michael Raffl",L,11,4.144023521321398
8471761,"Chris Butler",D,9,4.141325211937073
8470600,"Ryan Suter",D,11,4.134558621212767
8475199,"Eric Gelinas",D,13,4.112520539092669
8474009,"Nick Bonino",C,14,4.101046920374956
8466148,"Marian Hossa",R,17,4.090592379333672
8475799,"Nino Niederreiter",R,12,4.078558691315161
8475764,"Cam Fowler",D,12,3.987182122223796
8474096,"Nick Spaling",C,14,3.9676131247540636
8471339,"Ryan Callahan",R,12,3.9665392076050567
8473584,"Andrew MacDonald",D,9,3.957320421852489
8468535,"Antoine Vermette",C,12,3.947248926478806
8476195,"Cory Conacher",C,10,3.9424353104047536
8476806,"J.T. Brown",R,10,3.8521642603384043
8470602,"Dion Phaneuf",D,10,3.8255040366591975
8471682,"Devin Setoguchi",R,10,3.809317470458405
8474031,"Kevin Shattenkirk",D,12,3.8045064415155654
8474066,"Thomas Hickey",D,8,3.792990595132831
